-3.07717   2.93254   -7.43498   -1.64038   1168
-1.71039   2.3841   -6.34086   -1.69013   1169
-2.58536   2.14104   -5.26963   -1.20313   1170
-1.94959   3.0865   -5.1398   -2.58992   1171
-3.72461   0.725882   -6.49007   -2.46977   1172
-1.74334   2.91373   -5.74929   -1.81217   1173
-2.71853   1.95   -5.33466   -0.523564   1174
-2.54446   2.08017   -6.10255   -0.156891   1175
-1.4631   2.55985   -5.39725   -1.89132   1176
-2.17558   3.20651   -6.58334   -1.69062   1177
-1.24784   2.27053   -6.52344   -0.901745   1178
-0.698326   2.23443   -5.25715   -2.72933   1179
-1.2997   2.75062   -5.08427   -1.70994   1180
0.425089   1.51601   -5.1727   -4.11128   1181
0.0328431   1.26907   -3.89375   -2.42008   1182
-1.41745   2.22624   -4.77207   -1.20635   1183
-2.50577   1.78846   -6.56883   -0.819389   1184
-1.50414   2.48716   -5.20944   -2.60371   1185
-2.57447   2.62555   -5.08219   -2.17413   1186
-3.16861   3.17772   -5.83033   -1.10945   1187
-1.85739   2.08654   -4.39652   -2.6612   1188
-3.23208   3.05226   -4.60916   -1.10415   1189
-3.84954   3.09923   -5.74593   -1.46732   1190
-2.79088   3.74785   -3.65418   -1.6023   1191
-3.65914   2.31636   -4.84579   -0.974669   1192
-4.24128   2.95329   -4.90999   -1.52028   1193
-3.67867   2.667   -3.88997   -0.24414   1194
-4.92357   2.70817   -3.59488   -0.356372   1195
-5.35551   2.25185   -1.95566   -0.879288   1196
-5.72195   2.39168   -1.9459   -0.118708   1197
-4.73096   1.9243   -1.40802   -0.73599   1198
-4.61338   0.869309   -2.55233   -0.0964845   1199
-5.64527   2.93768   -3.23802   -0.272211   1200
-5.23404   2.00459   -1.43221   -1.26617   1201
-4.53711   1.98919   -1.3117   -0.749813   1202
-7.16739   0.463885   -0.969307   -0.0503438   1203
-7.08261   0.542491   -1.59499   1.11638   1204
-7.21242   0.581099   -2.77322   0.429126   1205
-6.58437   1.18178   0.110564   -0.72348   1206
-6.72971   0.456226   -1.23691   0.157303   1207
-7.37701   1.06219   -0.646528   -1.34482   1208
-7.60917   -0.224668   -0.981756   -0.387169   1209
-7.33444   0.297848   -1.11875   -0.557488   1210
-7.28404   -0.1128   -1.01061   -1.5908   1211
-8.25904   1.75707   -2.28966   -0.855868   1212
-7.03793   0.846026   -1.65845   -0.732991   1213
-7.35091   -0.157184   -1.37965   -0.512638   1214
-7.00075   1.67272   -0.378389   -1.23117   1215
-6.6897   0.807845   -0.348774   -0.965563   1216
-6.78772   1.92495   -1.12607   -0.49135   1217
-5.05697   0.99323   -0.35644   -1.87401   1218
-5.26593   1.68745   -0.931922   -1.6397   1219
-5.96597   1.14012   -2.1993   -1.19155   1220
-6.93086   0.285657   -1.21937   0.381725   1221
-5.78894   -0.296498   -0.431201   -1.55608   1222
-4.83044   -0.628179   -0.125772   -1.98323   1223
-5.76384   0.431956   1.16187   -1.54447   1224
-6.18902   1.34401   0.285952   -2.99604   1225
-7.1536   0.97487   -0.686326   -0.675503   1226
-6.8369   0.778215   -0.911985   2.61067   1227
-7.34553   0.160242   -0.207433   0.161053   1228
-8.22309   1.07727   0.432239   0.30771   1229
-6.73003   1.17094   -0.7646   -0.285097   1230
-6.82664   -0.786946   0.118685   -1.72629   1231
-5.11806   0.296224   -0.834384   0.122145   1232
-5.07311   1.00734   -1.24767   -0.124665   1233
-5.2059   0.954097   -0.411818   -2.08498   1234
-5.08359   0.860593   -0.405542   -1.76873   1235
-4.85395   0.243492   -1.33022   -0.627845   1236
-5.10504   0.00578056   -1.2263   -2.11719   1237
-4.5555   -0.251352   -0.117665   -2.11462   1238
-5.20933   -0.0705315   0.447385   -0.947147   1239
-5.89594   0.167337   -0.173692   -0.794567   1240
-6.35579   0.726641   -0.161518   -0.865497   1241
-6.98741   1.0051   0.582615   -0.534833   1242
-7.30425   1.22592   -1.08903   0.23115   1243
-7.81271   1.56702   -1.58699   0.365289   1244
-6.393   1.47315   -0.953878   -0.0858193   1245
-6.93282   1.33499   -1.24161   -0.591142   1246
-7.54907   1.87936   -1.29961   1.09871   1247
-7.50484   1.40116   0.0420935   -0.780073   1248
-8.05976   1.34887   -1.04118   1.3709   1249
-9.6109   0.886514   -1.43358   -0.0224014   1250
-9.20195   1.60777   -1.57727   0.353835   1251
-8.35952   1.0145   -1.10624   0.154157   1252
-7.91178   0.270368   0.163987   0.272295   1253
-8.48645   0.719011   -0.990904   -0.564953   1254
-8.54455   1.26096   -1.29846   1.90615   1255
-7.12657   0.275308   0.601418   0.460409   1256
-7.2214   -0.148724   1.48922   -0.584499   1257
-6.7731   -0.76381   1.85899   -0.727836   1258
-7.51098   -0.81075   2.3535   1.43769   1259
-6.40059   1.22061   1.08897   0.125602   1260
-6.63438   0.576233   1.62081   -1.05828   1261
-5.34752   -0.367005   2.07517   -0.559037   1262
-5.78377   -0.888793   1.68192   -1.00517   1263
-6.41923   -0.859762   3.15937   0.469052   1264
-5.9041   -1.47211   1.46884   -0.169392   1265
-5.81992   -0.976027   1.73749   0.57267   1266
-6.6835   -0.517472   1.92536   -0.779058   1267
-6.30795   -1.03321   1.67213   1.08204   1268
-5.93178   -0.0527227   2.17573   1.27859   1269
-6.04926   -0.243451   3.49502   1.53128   1270
-5.92823   0.0306397   3.00771   2.39555   1271
-6.83595   0.709198   1.80455   1.04566   1272
-6.36577   -0.490383   3.05215   1.35407   1273
-6.90039   -0.852922   3.03292   1.07373   1274
-6.32958   0.829314   2.31965   1.05763   1275
-5.80336   0.0466427   1.62002   1.04495   1276
-5.39124   0.418992   0.294762   -1.07466   1277
-6.34581   0.697795   0.388137   -0.446879   1278
-4.86577   -0.219211   0.386363   -0.272835   1279
-4.46753   0.275752   1.11444   -3.30722   1280
-3.94824   -0.0706379   0.901176   -1.71377   1281
-5.06127   0.417047   1.88697   -0.755778   1282
-5.55118   0.520957   0.592652   0.510358   1283
-5.38713   0.0406059   0.689685   0.632671   1284
-5.57648   0.88394   0.165613   0.178116   1285
-6.65943   1.48521   -1.71632   2.19961   1286
-5.93389   0.18191   -0.480354   0.177043   1287
-5.73663   0.155228   0.952918   -0.698646   1288
-6.14999   0.296517   1.46255   -0.833725   1289
-4.99838   1.91359   -0.613626   -0.455476   1290
-7.3327   1.43191   1.37202   0.32203   1291
-7.0408   0.206441   0.463837   0.495597   1292
-7.07139   0.359738   0.664943   0.412203   1293
-7.18695   0.699163   0.00367532   0.309282   1294
-7.53471   -0.372937   -0.975408   1.92251   1295
-8.77481   0.808192   -0.597479   1.89293   1296
-6.83373   0.974644   -1.31542   0.645512   1297
-6.16214   0.045571   1.94742   -0.784243   1298
-6.04257   0.403612   1.41308   -1.77363   1299
-5.86432   0.320938   1.46204   -0.842122   1300
-5.32553   -0.254432   -0.156706   -2.08202   1301
-5.75809   1.12762   -0.706423   -2.34195   1302
-5.63794   0.371226   1.57205   -2.94863   1303
-7.28883   -0.992256   1.3804   -1.30055   1304
-6.35693   -1.81909   1.67293   -1.31238   1305
-6.5141   -1.00968   1.21721   -3.94821   1306
-5.54194   -0.223011   1.47663   -1.98053   1307
-7.29886   -0.00228298   2.61644   -1.10324   1308
-7.52552   -0.873333   2.09171   -1.31817   1309
-7.18527   -2.16543   3.03631   -1.94586   1310
-8.0603   -1.19132   1.62259   -1.6499   1311
-7.97944   -1.2278   3.05106   -1.47443   1312
-8.22259   -1.56153   2.49389   -0.910834   1313
-7.96289   -1.16509   1.47056   0.729232   1314
-8.46142   -0.592587   2.26418   -0.274374   1315
-7.58799   -1.0041   2.20529   -1.64264   1316
-7.85567   -0.725032   2.74542   0.363928   1317
-7.34506   -0.39367   2.21107   -0.571177   1318
-8.23761   -1.58841   3.64192   -2.01376   1319
-7.91917   -1.82108   3.42084   -0.525634   1320
-7.31868   -1.05247   2.41748   0.0772569   1321
-5.82585   -2.2103   3.99759   -1.26764   1322
-7.20978   -0.761524   1.48067   -0.150186   1323
-7.85101   -1.54731   1.90271   0.241577   1324
-7.17405   0.121353   2.79975   -2.17608   1325
-6.35901   -0.25496   2.63396   -0.979674   1326
-6.36829   -0.577182   2.94425   -0.949303   1327
-6.90147   -1.23616   2.85929   -1.14157   1328
-6.30769   -0.486171   1.40503   -1.97091   1329
-5.17413   0.710016   0.35631   0.495228   1330
-7.54354   2.04708   -1.18739   2.55157   1331
-7.72796   0.447207   -0.43839   1.77309   1332
-7.08436   0.203004   -0.863928   3.52039   1333
-8.04327   1.53725   0.0495644   1.44966   1334
-5.93746   1.10158   -1.46675   0.553338   1335
-7.37792   1.91867   -1.93948   0.196535   1336
-7.19312   1.27152   -0.859144   1.98621   1337
-6.52937   0.948796   -1.1431   0.542878   1338
-6.19532   2.52255   -1.00315   0.00579416   1339
-5.64191   1.08509   -1.73938   0.850189   1340
-5.71576   2.43899   -1.9885   2.23951   1341
-4.30854   1.91816   -1.31173   1.96238   1342
-4.77114   1.40923   1.44781   -0.119883   1343
-3.49927   0.0995172   2.85215   -0.19837   1344
-2.69487   0.110368   2.51569   -1.59716   1345
-4.31615   1.25385   2.46242   -1.70184   1346
-4.74931   0.653278   0.744615   0.315456   1347
-5.79737   0.90399   0.353958   -0.110989   1348
-7.62888   0.418163   0.266774   0.942426   1349
-5.93792   0.935203   0.441039   0.782114   1350
-7.34623   -0.0545798   0.84072   0.524508   1351
-7.83005   -0.119866   0.35923   0.578611   1352
-7.57866   -0.67939   1.11897   -1.31777   1353
-6.0301   0.692334   1.65925   -0.627894   1354
-5.78254   -0.954545   2.04364   -0.769205   1355
-5.57552   0.463252   2.71214   -1.36718   1356
-6.28203   -1.49465   2.60101   -2.48087   1357
-6.02021   0.391252   1.53472   -0.0752753   1358
-5.70022   -0.677266   2.59387   0.111562   1359
-4.83718   -1.04055   1.76547   1.384   1360
-5.95948   -0.177431   2.36457   0.266065   1361
-4.7623   -0.592773   2.20382   0.347505   1362
-5.55024   1.48044   0.53814   2.28431   1363
-5.22822   1.47646   -0.0428872   1.27701   1364
-5.64212   0.557962   1.11996   0.603807   1365
-4.96087   0.295838   2.44434   0.681042   1366
-4.9546   -0.40356   2.33529   2.04467   1367
-4.47088   1.72332   1.30977   0.250226   1368
-1.94799   1.28588   1.3643   -0.85421   1369
-4.72043   1.13207   0.77839   0.208527   1370
-3.77281   1.82177   -0.170841   0.0861511   1371
-4.81044   1.09663   2.38801   -0.87872   1372
-4.57088   0.429148   2.14408   0.541219   1373
-4.56869   0.912012   2.63898   0.0165549   1374
-5.14991   0.997795   2.58032   -0.864694   1375
-6.23875   0.308469   1.1132   -0.293442   1376
-4.20178   0.190917   1.61969   -1.13253   1377
-5.95271   0.448375   0.730021   -0.981675   1378
-5.4383   0.820818   1.89102   -0.206085   1379
-4.63836   0.582163   2.51883   -1.13039   1380
-4.93906   1.41402   3.11377   -0.649268   1381
-3.55928   0.64624   1.40566   0.205613   1382
-4.89774   1.68239   0.574646   0.516996   1383
-5.38629   0.520725   2.15199   -1.27515   1384
-4.15128   1.12263   2.43774   -1.78116   1385
-5.05146   0.149799   2.74661   -1.3754   1386
-4.28327   0.949287   2.12732   -2.00541   1387
-4.44046   0.48206   2.05633   -2.86508   1388
-4.57476   0.858403   2.37488   -1.29129   1389
-5.98407   -0.726794   3.52745   -1.25624   1390
-6.64032   1.0764   3.58294   -0.63148   1391
-7.41455   0.805558   2.12405   -0.60228   1392
-5.72608   0.411248   2.76042   -1.2815   1393
-5.88262   0.635483   1.56758   -2.53038   1394
-5.3178   0.794119   2.74936   -1.87841   1395
-6.09606   0.710004   0.637378   -1.38862   1396
-4.70002   0.351026   2.2046   -0.986385   1397
-5.84307   1.38194   1.3968   -0.836938   1398
-5.79182   1.96556   2.08674   -1.60094   1399
-3.9132   1.17649   2.21737   -3.25004   1400
-2.88252   0.296898   2.21366   -2.46585   1401
-4.00905   1.53543   0.772612   -2.06223   1402
-4.63009   1.35828   0.202695   0.271179   1403
-4.84419   1.08933   1.43969   -2.09775   1404
-4.22034   1.21774   1.83631   -1.77463   1405
-3.76081   1.0864   0.138154   -0.776492   1406
-3.23645   1.79344   -0.619867   -1.49257   1407
-4.06104   1.55267   1.70269   -1.23414   1408
-4.64993   1.7809   1.82814   -0.405675   1409
-2.42138   2.70034   1.72469   -1.61481   1410
-2.10721   1.8156   3.95339   -1.60874   1411
-1.7944   1.24234   2.03788   0.255747   1412
-0.109036   1.54313   3.07569   -0.652554   1413
-1.06508   2.98432   3.74948   -1.96954   1414
-0.996851   1.76763   1.53587   -1.30764   1415
-1.17624   2.08506   2.80414   -1.3357   1416
-1.96802   2.92774   0.208772   -1.45181   1417
-1.68701   3.58262   1.93455   -1.18985   1418
0.765407   2.97136   2.04886   -1.07813   1419
0.255165   2.56918   2.14292   -1.86098   1420
-1.06199   4.4597   0.837387   -0.0309111   1421
-1.31828   2.79051   0.872327   2.04602   1422
-0.848196   2.38838   2.81172   2.29256   1423
-0.782661   1.91855   1.7222   1.69182   1424
-1.56355   0.521763   2.963   1.30463   1425
-1.35482   1.8651   2.15957   0.75337   1426
-0.588512   0.810122   1.69133   1.45368   1427
-2.75286   1.74004   2.32464   0.100012   1428
-3.58087   1.0783   0.923839   1.7126   1429
-3.35819   2.30049   -0.00842332   1.65805   1430
-2.33755   1.49532   -0.672978   0.678545   1431
-2.58977   1.33465   0.902935   0.400468   1432
-3.29206   2.29477   1.02215   -0.198587   1433
-3.9081   1.14638   0.788716   0.542916   1434
-3.86869   0.841106   1.38264   -1.92315   1435
-3.38319   1.74909   1.50795   -1.97239   1436
-4.03284   1.05983   1.45857   -0.604511   1437
-3.75187   0.799814   1.59167   -1.35293   1438
-2.30524   1.44969   1.44954   -1.53959   1439
-2.77096   0.832288   2.12707   -1.24682   1440
-3.79115   1.0316   1.62931   -0.129858   1441
-2.96863   0.289561   1.56178   -1.13826   1442
-3.3774   -0.0331176   1.81198   -1.55405   1443
-3.82239   1.78149   0.473264   -1.77896   1444
-4.98926   1.10233   -0.192771   -0.328881   1445
-5.67454   1.16965   1.37344   -1.77417   1446
-5.82946   0.0650926   0.317739   -1.42202   1447
-5.01659   -0.693827   0.206052   -0.0755953   1448
-5.09221   0.739128   -0.635337   2.10742   1449
-2.67117   1.01107   1.35287   1.01133   1450
-3.51948   0.725235   -0.11983   1.01667   1451
-5.04324   0.85143   -1.16007   -0.513491   1452
-5.24138   1.79208   -0.727943   -0.38116   1453
-3.95295   0.400566   -1.77372   -1.1273   1454
-4.0281   0.818745   -0.9742   -1.13048   1455
-6.80049   1.09597   1.30341   -0.723125   1456
-6.10149   0.155558   -0.147537   -0.499796   1457
-5.54013   4.26334   -1.81333   0.00767309   1458
-7.07654   3.02843   -0.849985   1.60178   1459
-7.05885   3.58915   -1.4833   0.947511   1460
-7.38033   2.97954   -1.54703   0.0536231   1461
-7.94388   0.213573   -0.973514   1.97852   1462
-8.39432   1.63221   -0.531097   0.542827   1463
-8.58402   1.24869   -1.11216   -0.16606   1464
-6.92883   1.72295   -0.800177   0.416924   1465
-8.40041   1.43316   -0.980874   -0.0791096   1466
-8.78212   2.42641   -1.5932   0.262593   1467
-9.16166   2.01686   -1.32939   0.87039   1468
-9.75309   1.24053   -2.78578   -1.41698   1469
-9.20094   0.623781   0.839662   0.963227   1470
-7.93487   1.65019   -0.287039   0.234665   1471
-7.9087   0.80093   0.537722   0.217695   1472
-8.57153   0.181985   0.257193   0.271068   1473
-9.67486   2.14097   0.00373043   -1.38151   1474
-9.57867   0.161564   -1.55854   0.434467   1475
-8.79979   1.02839   -1.10345   -0.233331   1476
-9.38572   0.467596   -0.40501   0.17548   1477
-9.15158   0.518664   -0.770212   1.62404   1478
-8.60875   0.917051   0.186402   0.865765   1479
-8.29306   1.30464   0.702186   -0.648477   1480
-7.83701   1.34311   0.6438   0.150423   1481
-8.38998   1.59684   -0.256063   0.865357   1482
-8.44511   1.56046   -0.953387   0.18415   1483
-6.95512   1.39772   0.617419   0.343691   1484
-7.85536   1.64262   0.578653   -0.635612   1485
-6.57489   0.944349   -0.177716   -0.753886   1486
-7.02401   1.28898   -0.289776   -1.09118   1487
-7.55266   0.999583   -0.639442   -0.510914   1488
-6.49721   0.756912   -0.714331   -0.199881   1489
-7.31188   1.20274   -1.30652   0.024728   1490
-6.79264   1.65578   -0.358886   -0.768317   1491
-5.36113   1.66976   -0.981388   -0.488803   1492
-6.24236   1.97111   -2.20333   -0.486222   1493
-6.74557   2.23777   -1.48754   -0.596088   1494
-6.28168   2.48948   -2.54658   -0.64692   1495
-5.13586   2.08588   -1.17309   -2.41142   1496
-7.36848   1.14921   -0.344122   -1.44998   1497
-7.9615   1.64295   -1.19751   -0.508463   1498
-5.88669   1.61664   -0.720517   -1.51665   1499
-6.39064   -0.0445788   -0.699174   -3.45078   1500
-7.24144   1.84536   -1.66357   -1.26167   1501
-8.39578   2.12392   -3.05144   1.78967   1502
-6.76971   2.01598   -1.34284   1.04263   1503
-7.41071   0.41174   -0.701838   0.594123   1504
-6.94143   0.550478   -0.51916   -0.224117   1505
-7.07465   0.348693   -1.59748   0.582946   1506
-7.08924   0.764275   -0.636006   -0.463863   1507
-5.36388   0.0887063   0.232378   -2.66007   1508
-5.31465   0.653747   -0.909164   -2.0261   1509
-6.33886   3.25242   -0.792321   -0.245863   1510
-5.27884   1.99969   0.0854752   0.478761   1511
-4.88415   1.28202   0.494758   -1.56845   1512
-5.3919   2.99461   0.00612029   1.02845   1513
-5.56942   2.50012   0.111182   -0.591391   1514
-5.86363   2.74275   0.62936   -0.86092   1515
-4.34499   3.01525   0.719711   0.0718044   1516
-6.65058   3.8301   -0.39717   -1.52934   1517
-5.90024   3.98071   -1.31415   -1.97075   1518
-6.75821   1.93166   -1.33746   -1.70438   1519
-6.65981   3.91746   -0.909917   -0.790426   1520
-6.77422   2.61925   -0.804819   -2.06449   1521
-6.29053   2.88549   -0.307506   -1.26539   1522
-5.58037   2.32744   -1.0548   -0.543615   1523
-7.3116   1.87075   -1.98134   0.45953   1524
-6.24839   0.783292   -1.43298   0.0911035   1525
-7.50123   2.08243   -1.95966   -1.1019   1526
-6.80076   1.14583   -1.69206   -0.271647   1527
-7.57724   1.26684   -1.62212   0.274596   1528
-7.32654   2.4303   -0.844716   1.04193   1529
-7.37569   2.15557   -0.750571   -0.111746   1530
-7.71817   1.29611   -1.42611   -0.211912   1531
-6.27553   2.15388   -0.964186   -0.206071   1532
-6.52681   2.99218   -0.0537192   -0.605433   1533
-6.84269   2.47872   -2.27233   -0.0933598   1534
-8.08443   1.95366   -2.29745   -0.34011   1535
-7.87074   2.28264   -0.495648   -2.68765   1536
-8.02381   1.20267   -0.8014   -1.43427   1537
-7.85849   2.65886   -1.44644   -1.00178   1538
-7.7584   -0.153884   0.0830461   -0.0491789   1539
-8.22068   1.06825   0.263648   -0.133296   1540
-8.17833   1.06347   0.0262741   2.24906   1541
-7.19492   1.63256   -0.813804   1.04016   1542
-7.5325   2.52883   0.203263   -0.282033   1543
-7.29905   2.55525   0.212122   2.54548   1544
-6.45693   2.27465   -0.776818   2.67474   1545
-6.94317   3.05449   -0.297668   -0.0503823   1546
-5.92083   1.35435   0.176402   0.317091   1547
-4.93655   2.00927   0.439645   1.05102   1548
-6.6726   2.54201   -1.42073   2.36134   1549
-6.66365   2.99399   -0.846293   1.80461   1550
-6.41804   2.53777   -1.37714   2.36475   1551
-5.84621   3.28967   -1.36729   1.47588   1552
-6.45292   3.31444   -1.60824   2.51457   1553
-6.24596   1.15101   -1.70064   2.46215   1554
-7.46847   2.02259   -0.565915   1.05411   1555
-6.39367   2.08253   -0.19175   1.51713   1556
-8.76325   2.27957   -0.18463   3.07706   1557
-7.78241   1.01991   -0.412682   0.824276   1558
-7.87233   2.53267   0.342518   2.29723   1559
-6.83487   1.50185   -0.743879   1.34325   1560
-7.09909   2.51633   -0.0383548   0.940504   1561
-7.72115   0.838193   -0.364839   2.33594   1562
-7.74066   1.67179   -0.612788   3.01727   1563
-8.33955   0.616766   0.535408   3.33228   1564
-8.32581   0.936418   0.428338   2.21239   1565
-9.29465   0.717478   0.18506   2.33087   1566
-9.31001   0.611199   0.0745041   2.51162   1567
-8.46123   0.712973   -0.413704   2.22113   1568
-7.76718   0.834286   0.918437   2.0434   1569
-8.10963   0.162509   0.183509   1.84102   1570
-9.42464   0.588354   0.77132   1.7603   1571
-9.19679   1.09369   0.582809   2.02427   1572
-9.33575   -0.109257   -1.2408   2.01876   1573
-10.6883   0.122188   -1.2569   0.485264   1574
-9.9305   -0.0242948   -0.564276   2.56256   1575
-9.32468   -1.20131   1.07671   1.18004   1576
-8.61628   0.00111347   -0.0526609   0.898298   1577
-8.56075   0.0245814   0.886883   2.74903   1578
-8.49386   0.285867   -0.0607499   1.62857   1579
-8.03465   -0.331793   1.34632   1.07347   1580
-9.02065   0.107832   1.38087   0.294717   1581
-9.22195   -0.220143   0.291238   2.02713   1582
-9.14478   -0.501567   0.971027   1.93038   1583
-8.3528   -0.600022   0.749451   2.44082   1584
-8.63941   1.08622   0.424659   1.2149   1585
-8.82616   0.806391   0.0337691   1.78347   1586
-8.16721   0.598178   -0.201289   2.57443   1587
-7.90205   -0.0345989   0.895715   1.22412   1588
-7.92732   -0.0378788   -0.433293   2.16007   1589
-8.04873   0.0200474   0.237096   0.49083   1590
-6.29242   1.1286   0.101205   0.578434   1591
-7.50455   0.248949   1.03632   2.5777   1592
-7.51381   0.789355   0.407336   1.65413   1593
-6.56854   -0.991215   1.54285   1.53673   1594
-8.31933   -0.267293   1.21499   2.39324   1595
-7.01428   0.518122   0.358627   1.58474   1596
-6.79183   0.126811   -1.06572   2.08894   1597
-5.09702   0.799032   1.52034   0.984802   1598
-6.78649   0.876086   1.65473   1.50576   1599
-6.31697   0.259254   1.44841   1.9341   1600
-6.64818   1.59326   -0.819974   0.384902   1601
-5.46352   1.17306   0.589338   1.82889   1602
-7.07944   -0.575119   0.502243   2.6514   1603
-5.32939   -0.233854   0.00118544   2.29483   1604
-6.08215   -0.150438   -0.254387   4.31177   1605
-5.33655   0.27568   2.34989   0.681843   1606
-5.3647   1.05444   1.98741   0.721552   1607
-5.08266   1.39871   2.47309   0.652866   1608
-5.88804   0.501937   1.3324   1.62362   1609
-6.34665   0.188389   0.624837   1.78841   1610
-5.64283   0.75284   1.02628   1.87438   1611
-5.14826   0.227454   1.87364   2.26659   1612
-5.89077   0.460369   0.794491   3.31723   1613
-5.38106   0.551821   1.61543   3.43439   1614
-5.7917   1.5861   1.44156   2.96671   1615
-4.51963   0.907453   2.03392   2.24029   1616
-5.50409   0.079421   2.64714   2.33525   1617
-4.63625   1.29597   0.435495   2.18472   1618
-5.33679   -0.653492   1.96868   2.12339   1619
-6.17079   0.0489003   2.72982   1.51493   1620
-5.93223   -0.461358   1.66497   -0.875178   1621
-5.12675   0.399833   2.32939   -1.89202   1622
-5.83978   0.0257654   1.51378   -0.817423   1623
-4.9033   -0.631665   1.14037   1.1684   1624
-6.49092   0.182216   1.34633   1.62041   1625
-5.10789   -0.00170744   1.41466   -0.458084   1626
-4.28988   0.999511   2.89024   -0.75697   1627
-5.10996   -0.10373   2.19171   0.928026   1628
-5.66708   -0.186   2.21651   1.41405   1629
-6.67706   1.59884   2.3178   2.50369   1630
-5.14334   -0.229593   1.36694   0.859434   1631
-5.27682   -0.133063   1.14032   0.261572   1632
-6.83606   -0.234923   1.61976   1.11593   1633
-5.91235   0.279532   1.754   0.100039   1634
-6.05313   -0.537632   0.573002   0.816652   1635
-4.74836   0.46835   1.46558   0.497169   1636
-4.55644   -0.0935262   1.51112   -0.781238   1637
-4.11353   0.350562   2.31687   -0.230631   1638
-6.27008   1.25878   0.581145   1.80183   1639
-5.50514   0.279306   0.712419   0.894925   1640
-4.89853   -0.4564   2.32976   -0.0319566   1641
-5.33381   0.594353   1.6464   -1.03967   1642
-4.81215   -0.332877   1.87142   -1.75144   1643
-5.81299   1.33993   1.15131   -1.26701   1644
-5.55001   0.338706   3.28375   -1.58467   1645
-4.10575   -1.29275   1.96377   -1.82405   1646
-4.40391   -1.33469   2.6635   -0.625327   1647
-5.46857   -0.450085   2.87513   -1.08031   1648
-4.29742   0.302759   1.38052   -0.342182   1649
-5.08109   -0.527286   2.04562   1.40838   1650
-5.59897   0.0753743   2.32424   0.874268   1651
-5.23087   1.06194   0.305929   0.449388   1652
-4.88161   0.0642136   2.13775   0.34704   1653
-6.21335   0.649095   1.96814   1.06903   1654
-7.13565   0.731649   0.0829039   1.75166   1655
-6.73848   1.27587   -0.0836966   0.861854   1656
-5.45092   -0.768326   0.356295   0.288489   1657
-6.35559   -0.0590076   0.300017   3.21359   1658
-5.86119   2.28613   -0.219226   1.23895   1659
-6.45283   -0.641771   1.24906   1.72742   1660
-7.67248   -0.14521   1.03095   3.02796   1661
-7.9647   -0.0165978   -0.0127878   2.31707   1662
-6.72523   -0.86435   1.40619   2.55215   1663
-6.75306   0.16714   1.07644   1.94551   1664
-7.50724   1.58557   0.872254   1.83315   1665
-8.09312   -0.100966   1.76325   1.81461   1666
-7.02623   0.626422   0.628844   2.46992   1667
-6.42706   -0.488336   1.40809   2.33691   1668
-5.99351   0.763248   2.02873   3.02996   1669
-4.99023   -0.640081   1.61608   1.93141   1670
-5.75949   -0.295446   0.516811   3.06971   1671
-5.8576   0.398217   2.88984   1.86159   1672
-6.49305   -0.0329236   1.52314   2.4407   1673
-6.13625   1.07311   0.814614   2.57341   1674
-4.00218   -0.635051   1.79007   1.48869   1675
-5.36665   0.525787   1.76051   1.20443   1676
-3.19765   0.699305   2.6686   0.370892   1677
-2.9462   0.302997   2.78453   -0.747241   1678
-3.73545   2.12271   3.37689   1.22669   1679
-3.26749   1.11417   3.68005   0.464693   1680
-4.06167   0.178397   3.10407   1.48755   1681
-3.25827   -0.217207   3.47551   1.51627   1682
-4.70856   0.448074   3.09238   2.64839   1683
-4.70097   0.895512   2.37261   1.12951   1684
-4.74676   0.287685   2.90927   1.5332   1685
-5.17969   1.00307   1.69455   2.43017   1686
-4.50996   -0.871621   4.5415   1.94573   1687
-4.12515   0.169062   3.24138   2.30633   1688
-5.35041   0.661818   3.43929   1.41517   1689
-6.35061   1.09655   3.63276   1.92372   1690
-5.29403   1.32072   4.21706   1.82771   1691
-5.41596   0.471946   5.01516   0.399059   1692
-4.56884   0.0296293   2.80322   2.4627   1693
-5.42637   0.764071   2.31127   2.21831   1694
-4.93529   0.521809   1.0684   1.10628   1695
-4.85404   0.186167   3.08734   1.73015   1696
-5.13786   -0.21328   2.65056   0.298843   1697
-5.06842   -0.782858   3.90203   -0.0315308   1698
-5.71298   -0.00338119   4.85358   0.407859   1699
-6.09253   -0.207598   4.52194   -0.482032   1700
-6.38433   -0.128736   2.03768   3.02989   1701
-6.67945   0.11207   1.53963   2.47176   1702
-5.44418   1.26779   1.35482   0.991516   1703
-6.76386   0.415935   1.37666   1.27818   1704
-6.52759   -1.51894   1.99161   3.3499   1705
-7.33102   0.72348   0.651673   1.42872   1706
-5.71595   0.231538   -0.517214   1.10271   1707
-7.55166   -0.965744   0.795765   2.3955   1708
-8.41371   -0.900786   -0.136868   2.50058   1709
-9.22375   -0.846601   -0.70366   3.33859   1710
-9.77743   -1.47628   0.294148   2.53859   1711
-7.97058   -0.022117   -0.241788   2.18053   1712
-5.90725   -0.379661   0.905098   0.524531   1713
-7.73735   -0.383058   2.20569   1.11035   1714
-8.12313   -1.02831   0.316189   1.08336   1715
-4.90667   0.669691   0.382975   1.62164   1716
-5.06064   -0.361612   -1.54228   1.837   1717
-5.58655   -1.10051   0.727262   2.49392   1718
-4.37434   -0.543789   2.19185   0.809787   1719
-4.25162   -0.413243   2.29656   0.439322   1720
-5.75156   -1.91035   2.50627   2.09113   1721
-6.47578   -1.62225   -0.0142225   0.525356   1722
